position,LW
minutes,551.0
passes_completed,-0.8888
passes,-0.6909
dribbles_completed,-1.0623
dribbles,0.3924
passes_completed_short,-0.6263
passes_short,-0.2346
passes_completed_medium,-0.9766
passes_medium,-0.8405
passes_completed_long,-0.5931
passes_long,-0.5482
passes_total_distance,-0.8708
passes_free_kicks,-0.8293
through_balls,-0.6322
passes_pressure,0.9871
passes_switches,-0.52
crosses,0.8849
corner_kicks,-0.4016
passes_intercepted,1.9712
passes_blocked,-0.4347
dispossessed,2.2823
goals,2.0846
assists,3.158
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.9068
shots_on_target,1.7738
sca,0.1761
gca,1.1697
xg,2.0428
crosses_into_penalty_area,-0.273
passes_into_final_third,-0.4252
passes_into_penalty_area,0.4802
progressive_passes,-0.174
carry_progressive_distance,0.2809
assisted_shots,0.4812
fouled,-0.7829
pens_won,-0.2937
tackles,-0.6158
interceptions,-1.296
blocks,-0.8106
tackles_won,0.1631
dribble_tackles,-1.0053
dribbles_vs,-0.4362
pressures,0.4171
pressure_regains,0.9654
clearances,-0.8188
errors,-0.376
aerials_won,0.3425
aerials_lost,-0.3095
ball_recoveries,-0.3992
pens_conceded,-0.3183
fouls,-0.1931
cards_yellow_red,-0.1907
