position,CM
passes_completed,0.9247
passes,1.1744
dribbles_completed,-0.5994
dribbles,-0.6288
passes_completed_short,0.5283
passes_short,0.6405
passes_completed_medium,0.9904
passes_medium,1.1405
passes_completed_long,0.7466
passes_long,0.9692
passes_total_distance,0.9434
passes_free_kicks,0.4068
through_balls,0.3213
passes_pressure,1.8762
passes_switches,0.6228
crosses,0.1588
corner_kicks,0.1671
passes_intercepted,0.9807
passes_blocked,0.4261
dispossessed,0.3616
goals,-0.4668
assists,-0.052
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1041
shots_on_target,-0.1493
sca,0.5038
gca,-0.0126
xg,-0.6008
crosses_into_penalty_area,0.1011
passes_into_final_third,1.8094
passes_into_penalty_area,-0.0453
progressive_passes,1.7645
carry_progressive_distance,0.7687
assisted_shots,0.3436
fouled,-0.9987
pens_won,-0.2935
tackles,2.118
interceptions,0.6132
blocks,0.6805
tackles_won,1.771
dribble_tackles,1.1748
dribbles_vs,2.4035
pressures,1.4042
pressure_regains,1.6681
clearances,-0.1511
errors,1.5051
aerials_won,0.3074
aerials_lost,-0.2558
ball_recoveries,1.9258
pens_conceded,-0.3182
fouls,0.8605
cards_yellow_red,-0.1906
