position,RM
minutes,1.4503
passes_completed,1.1835
passes,1.3778
dribbles_completed,1.0011
dribbles,1.2381
passes_completed_short,1.8032
passes_short,1.924
passes_completed_medium,0.8396
passes_medium,1.0036
passes_completed_long,0.2152
passes_long,0.5806
passes_total_distance,0.8152
passes_free_kicks,0.3985
through_balls,2.7024
passes_pressure,1.7856
passes_switches,1.1714
crosses,3.6179
corner_kicks,3.4078
passes_intercepted,2.9598
passes_blocked,2.6417
dispossessed,1.436
goals,2.5596
assists,4.2706
pens_made,0.4563
pens_att,0.3272
shots_total,2.5537
shots_on_target,2.9281
sca,2.817
gca,3.1567
xg,2.5152
crosses_into_penalty_area,3.1813
passes_into_final_third,1.0707
passes_into_penalty_area,3.8306
progressive_passes,2.059
carry_progressive_distance,1.7157
assisted_shots,2.9883
fouled,1.7182
pens_won,-0.3681
tackles,0.4479
interceptions,1.0848
blocks,1.2134
tackles_won,0.5163
dribble_tackles,0.3752
dribbles_vs,2.0119
pressures,2.2301
pressure_regains,1.6914
clearances,-0.2819
errors,-0.5331
aerials_won,-0.3812
aerials_lost,0.2161
ball_recoveries,0.7886
pens_conceded,-0.4889
fouls,1.904
cards_yellow_red,2.2462
