position,WB
passes_completed,0.2932
passes,0.3112
dribbles_completed,-0.0639
dribbles,0.0274
passes_completed_short,0.6836
passes_short,0.7561
passes_completed_medium,0.2036
passes_medium,0.268
passes_completed_long,-0.5262
passes_long,-0.5941
passes_total_distance,-0.0423
passes_free_kicks,-0.5826
through_balls,1.3777
passes_pressure,0.4814
passes_switches,-0.5034
crosses,0.522
corner_kicks,-0.3463
passes_intercepted,1.0449
passes_blocked,1.2227
dispossessed,0.4435
goals,0.5127
assists,0.1789
pens_made,0.473
pens_att,0.9544
shots_total,0.4239
shots_on_target,0.3101
sca,0.3434
gca,-0.1456
xg,0.1039
crosses_into_penalty_area,0.4247
passes_into_final_third,-0.3259
passes_into_penalty_area,0.9273
progressive_passes,0.7612
carry_progressive_distance,0.393
assisted_shots,0.3944
fouled,-0.0458
pens_won,-0.3695
tackles,-0.268
interceptions,-0.4055
blocks,0.0948
tackles_won,-0.2062
dribble_tackles,0.3292
dribbles_vs,0.5742
pressures,0.0608
pressure_regains,0.1299
clearances,-0.3951
errors,0.0147
aerials_won,-0.7674
aerials_lost,-0.587
ball_recoveries,0.2634
pens_conceded,-0.4415
fouls,-0.3563
cards_yellow_red,-0.2618
