position,LW
minutes,355.0
passes_completed,-1.3464
passes,-1.4137
dribbles_completed,0.4342
dribbles,1.1369
passes_completed_short,-1.0006
passes_short,-0.889
passes_completed_medium,-1.3409
passes_medium,-1.4829
passes_completed_long,-1.079
passes_long,-0.9976
passes_total_distance,-1.3207
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.7778
passes_switches,-0.8516
crosses,-0.2995
corner_kicks,-0.5567
passes_intercepted,-1.2635
passes_blocked,-0.0149
dispossessed,0.3066
goals,0.7291
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8062
shots_on_target,0.214
sca,0.172
gca,-1.0103
xg,0.384
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8496
passes_into_penalty_area,-0.515
progressive_passes,-0.7586
carry_progressive_distance,-1.085
assisted_shots,0.0609
fouled,-0.2953
pens_won,-0.2937
tackles,-0.1687
interceptions,-0.5773
blocks,0.4387
tackles_won,-0.063
dribble_tackles,0.5763
dribbles_vs,0.4121
pressures,0.1954
pressure_regains,0.7666
clearances,0.3585
errors,-0.376
aerials_won,0.9043
aerials_lost,0.7795
ball_recoveries,-0.4643
pens_conceded,-0.3183
fouls,0.4188
cards_yellow_red,-0.1907
