position,WB
minutes,1159.0
passes_completed,0.1208
passes,0.207
dribbles_completed,1.0686
dribbles,0.9945
passes_completed_short,0.5328
passes_short,0.5546
passes_completed_medium,0.1955
passes_medium,0.2426
passes_completed_long,-1.0601
passes_long,-0.8287
passes_total_distance,-0.2099
passes_free_kicks,-0.8388
through_balls,-0.6322
passes_pressure,0.0717
passes_switches,-0.4798
crosses,0.8496
corner_kicks,-0.5567
passes_intercepted,-0.4015
passes_blocked,2.2155
dispossessed,-0.3604
goals,0.1661
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1404
shots_on_target,0.3035
sca,0.2108
gca,0.0261
xg,-0.11
crosses_into_penalty_area,-0.0267
passes_into_final_third,-0.7223
passes_into_penalty_area,0.0279
progressive_passes,-0.0178
carry_progressive_distance,0.9124
assisted_shots,0.1658
fouled,-0.8263
pens_won,-0.2937
tackles,0.4207
interceptions,0.311
blocks,0.4566
tackles_won,0.7438
dribble_tackles,1.4411
dribbles_vs,1.3143
pressures,0.632
pressure_regains,0.7246
clearances,0.2938
errors,2.8815
aerials_won,-0.0429
aerials_lost,-0.6824
ball_recoveries,-0.3836
pens_conceded,-0.3183
fouls,0.219
cards_yellow_red,-0.1907
