position,FW
minutes,-0.7203
passes_completed,-0.742
passes,-0.672
dribbles_completed,0.3297
dribbles,0.6648
passes_completed_short,0.0123
passes_short,0.3279
passes_completed_medium,-1.1119
passes_medium,-1.075
passes_completed_long,-0.8006
passes_long,-0.8508
passes_total_distance,-0.9168
passes_free_kicks,-0.7813
through_balls,-0.632
passes_pressure,-1.6599
passes_switches,-0.3033
crosses,1.0485
corner_kicks,0.797
passes_intercepted,-0.902
passes_blocked,-0.3779
dispossessed,1.8129
goals,3.9462
assists,0.8623
pens_made,-0.2418
pens_att,-0.271
shots_total,1.2461
shots_on_target,1.4679
sca,1.1303
gca,-0.1037
xg,1.4508
crosses_into_penalty_area,-0.1299
passes_into_final_third,-1.1265
passes_into_penalty_area,-0.0332
progressive_passes,-0.491
carry_progressive_distance,0.2548
assisted_shots,2.1155
fouled,1.0877
pens_won,-0.2935
tackles,-0.5218
interceptions,-1.6369
blocks,-1.0694
tackles_won,-0.4108
dribble_tackles,-0.3585
dribbles_vs,0.4231
pressures,1.1451
pressure_regains,0.9838
clearances,-0.7698
errors,-0.3758
aerials_won,-0.5217
aerials_lost,-0.2691
ball_recoveries,-1.3237
pens_conceded,-0.3182
fouls,-0.7245
cards_yellow_red,-0.1906
