position,CB
passes_completed,-0.3118
passes,-0.1953
dribbles_completed,-0.9522
dribbles,-1.0064
passes_completed_short,-0.9869
passes_short,-1.0634
passes_completed_medium,0.0106
passes_medium,0.0756
passes_completed_long,0.6389
passes_long,1.0121
passes_total_distance,0.0661
passes_free_kicks,1.0295
through_balls,-0.632
passes_pressure,-1.1051
passes_switches,0.0348
crosses,-0.7354
corner_kicks,-0.5565
passes_intercepted,-0.9093
passes_blocked,-0.8908
dispossessed,-1.1399
goals,-0.3762
assists,-0.609
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8443
shots_on_target,-0.7313
sca,-1.1204
gca,-0.6502
xg,-0.426
crosses_into_penalty_area,-0.3499
passes_into_final_third,0.0095
passes_into_penalty_area,-0.8649
progressive_passes,-0.3604
carry_progressive_distance,-0.6399
assisted_shots,-1.0467
fouled,0.0832
pens_won,-0.2935
tackles,-0.2218
interceptions,0.9837
blocks,-0.1259
tackles_won,0.0025
dribble_tackles,-0.0991
dribbles_vs,-0.6884
pressures,-1.1312
pressure_regains,-0.7305
clearances,1.5654
errors,0.0482
aerials_won,0.7554
aerials_lost,0.2269
ball_recoveries,0.3934
pens_conceded,-0.3182
fouls,0.2476
cards_yellow_red,1.5177
