position,FW
minutes,420.0
passes_completed,-1.2951
passes,-1.3373
dribbles_completed,-0.77
dribbles,-0.6865
passes_completed_short,-0.712
passes_short,-0.3999
passes_completed_medium,-1.2219
passes_medium,-1.2807
passes_completed_long,-1.4594
passes_long,-1.6176
passes_total_distance,-1.3706
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.7803
passes_switches,-1.1652
crosses,-0.2522
corner_kicks,-0.5567
passes_intercepted,-0.8531
passes_blocked,-0.3013
dispossessed,0.2827
goals,2.9606
assists,0.9469
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.7378
shots_on_target,2.1227
sca,0.4069
gca,1.8497
xg,3.5738
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8385
passes_into_penalty_area,-0.9728
progressive_passes,-1.2345
carry_progressive_distance,-1.3631
assisted_shots,0.451
fouled,-1.0867
pens_won,-0.2937
tackles,-0.4473
interceptions,-0.7414
blocks,-0.6669
tackles_won,-0.3374
dribble_tackles,-1.4379
dribbles_vs,-0.9648
pressures,2.6384
pressure_regains,2.8727
clearances,-0.6284
errors,-0.376
aerials_won,1.6668
aerials_lost,1.7893
ball_recoveries,-1.3183
pens_conceded,-0.3183
fouls,2.467
cards_yellow_red,-0.1907
