position,CB
minutes,540.0
passes_completed,2.3376
passes,2.0612
dribbles_completed,-1.2424
dribbles,-1.2671
passes_completed_short,-0.7615
passes_short,-0.9568
passes_completed_medium,3.2339
passes_medium,2.9409
passes_completed_long,4.8425
passes_long,3.8424
passes_total_distance,3.5151
passes_free_kicks,-0.0388
through_balls,4.0925
passes_pressure,-0.0439
passes_switches,2.5328
crosses,-0.9985
corner_kicks,-0.5567
passes_intercepted,-1.0764
passes_blocked,-0.6489
dispossessed,-1.0377
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-0.5971
gca,0.4727
xg,-0.8911
crosses_into_penalty_area,-0.2612
passes_into_final_third,2.9708
passes_into_penalty_area,-0.0047
progressive_passes,1.6807
carry_progressive_distance,3.4123
assisted_shots,-0.1988
fouled,-1.4407
pens_won,-0.2937
tackles,0.3982
interceptions,0.105
blocks,1.055
tackles_won,0.4954
dribble_tackles,0.769
dribbles_vs,-0.7969
pressures,-1.1777
pressure_regains,-0.7065
clearances,0.6907
errors,-0.376
aerials_won,-0.8017
aerials_lost,-0.8083
ball_recoveries,-0.0436
pens_conceded,-0.3183
fouls,0.3846
cards_yellow_red,-0.1907
