position,CB
minutes,2789.0
passes_completed,-0.2485
passes,-0.3104
dribbles_completed,-0.8156
dribbles,-0.8737
passes_completed_short,-1.1857
passes_short,-1.3897
passes_completed_medium,0.081
passes_medium,-0.0466
passes_completed_long,1.1433
passes_long,1.2738
passes_total_distance,0.325
passes_free_kicks,0.501
through_balls,-0.4035
passes_pressure,-0.4519
passes_switches,-0.4615
crosses,-0.923
corner_kicks,-0.5567
passes_intercepted,-0.6475
passes_blocked,-0.9232
dispossessed,-0.9767
goals,-0.3541
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3816
shots_on_target,-0.6334
sca,-1.0504
gca,-0.7232
xg,-0.4738
crosses_into_penalty_area,-0.6225
passes_into_final_third,0.2921
passes_into_penalty_area,-1.0556
progressive_passes,-0.197
carry_progressive_distance,-0.4698
assisted_shots,-1.2566
fouled,-0.9681
pens_won,-0.2937
tackles,0.0171
interceptions,0.7917
blocks,0.8448
tackles_won,0.1388
dribble_tackles,0.0149
dribbles_vs,-0.2652
pressures,-0.5424
pressure_regains,0.3676
clearances,2.1131
errors,-0.376
aerials_won,2.0785
aerials_lost,1.0528
ball_recoveries,0.6625
pens_conceded,-0.3183
fouls,-0.0588
cards_yellow_red,1.1729
