position,LW
minutes,-0.3864
passes_completed,0.1444
passes,0.5802
dribbles_completed,1.4809
dribbles,1.1502
passes_completed_short,0.7719
passes_short,1.15
passes_completed_medium,-0.3481
passes_medium,-0.08
passes_completed_long,-0.1155
passes_long,0.2587
passes_total_distance,-0.093
passes_free_kicks,1.2455
through_balls,0.0165
passes_pressure,2.4362
passes_switches,0.5658
crosses,2.1849
corner_kicks,2.9176
passes_intercepted,3.2902
passes_blocked,1.6078
dispossessed,1.5885
goals,1.3739
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.0175
shots_on_target,1.2142
sca,1.5127
gca,-0.1958
xg,0.3582
crosses_into_penalty_area,-0.2032
passes_into_final_third,0.0004
passes_into_penalty_area,0.5528
progressive_passes,0.464
carry_progressive_distance,1.3686
assisted_shots,1.4959
fouled,1.6735
pens_won,-0.2935
tackles,0.8474
interceptions,0.2763
blocks,-1.0557
tackles_won,1.0444
dribble_tackles,0.0165
dribbles_vs,0.61
pressures,-0.0423
pressure_regains,-0.1307
clearances,-0.96
errors,-0.3758
aerials_won,-0.8605
aerials_lost,-0.7569
ball_recoveries,-0.1237
pens_conceded,-0.3182
fouls,0.475
cards_yellow_red,-0.1906
