position,FW
passes_completed,-1.153
passes,-1.2252
dribbles_completed,-0.0861
dribbles,-0.1505
passes_completed_short,-0.1833
passes_short,0.0771
passes_completed_medium,-1.4635
passes_medium,-1.5427
passes_completed_long,-1.3197
passes_long,-1.4539
passes_total_distance,-1.3713
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.2276
passes_switches,-1.0733
crosses,-0.7648
corner_kicks,-0.5565
passes_intercepted,1.6544
passes_blocked,-0.7712
dispossessed,2.4849
goals,0.9935
assists,0.4301
pens_made,-0.2418
pens_att,-0.271
shots_total,0.0886
shots_on_target,0.8075
sca,-0.3414
gca,0.323
xg,1.6924
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.7996
passes_into_penalty_area,-1.0732
progressive_passes,-1.5776
carry_progressive_distance,-1.1406
assisted_shots,-0.1042
fouled,0.1569
pens_won,-0.2935
tackles,-0.9045
interceptions,0.869
blocks,0.4756
tackles_won,-0.7877
dribble_tackles,-1.4373
dribbles_vs,-1.4434
pressures,0.125
pressure_regains,-0.1401
clearances,-0.9249
errors,-0.3758
aerials_won,-0.0813
aerials_lost,0.8518
ball_recoveries,-1.1554
pens_conceded,-0.3182
fouls,0.3821
cards_yellow_red,-0.1906
