position,CM
minutes,391.0
passes_completed,1.2215
passes,1.129
dribbles_completed,-0.4813
dribbles,-0.7994
passes_completed_short,2.0914
passes_short,2.1437
passes_completed_medium,0.4438
passes_medium,0.2977
passes_completed_long,-0.0407
passes_long,0.0371
passes_total_distance,0.5738
passes_free_kicks,0.8791
through_balls,-0.6322
passes_pressure,1.0278
passes_switches,-0.6551
crosses,-0.3765
corner_kicks,-0.3382
passes_intercepted,0.3005
passes_blocked,-0.8573
dispossessed,-0.6335
goals,-0.724
assists,1.0744
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1228
shots_on_target,-1.029
sca,0.9349
gca,1.0378
xg,-0.0642
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.3364
passes_into_penalty_area,-0.228
progressive_passes,2.0728
carry_progressive_distance,0.1541
assisted_shots,-0.4039
fouled,-0.1104
pens_won,-0.2937
tackles,1.3004
interceptions,1.2504
blocks,1.9912
tackles_won,2.189
dribble_tackles,2.2195
dribbles_vs,1.2751
pressures,0.1164
pressure_regains,0.7317
clearances,0.0934
errors,-0.376
aerials_won,1.6431
aerials_lost,-0.8495
ball_recoveries,1.8211
pens_conceded,-0.3183
fouls,-0.5537
cards_yellow_red,-0.1907
