position,LM
passes_completed,-0.5718
passes,-0.5254
dribbles_completed,0.5965
dribbles,0.4674
passes_completed_short,-0.1276
passes_short,-0.0909
passes_completed_medium,-0.842
passes_medium,-0.8476
passes_completed_long,-0.5137
passes_long,-0.4147
passes_total_distance,-0.6645
passes_free_kicks,-0.1978
through_balls,0.7426
passes_pressure,-0.4812
passes_switches,-0.1893
crosses,-0.2717
corner_kicks,0.9164
passes_intercepted,-0.3112
passes_blocked,0.6268
dispossessed,0.2977
goals,1.9442
assists,-0.149
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9997
shots_on_target,0.9682
sca,0.5871
gca,1.0609
xg,0.6421
crosses_into_penalty_area,-0.4388
passes_into_final_third,0.0146
passes_into_penalty_area,-0.0335
progressive_passes,0.2794
carry_progressive_distance,-0.1183
assisted_shots,0.3877
fouled,0.8512
pens_won,-0.2935
tackles,-0.0859
interceptions,-0.0147
blocks,-0.7038
tackles_won,0.335
dribble_tackles,-0.5128
dribbles_vs,-0.1931
pressures,0.5497
pressure_regains,-0.0162
clearances,-0.548
errors,0.4378
aerials_won,-0.9806
aerials_lost,-0.1585
ball_recoveries,-0.5685
pens_conceded,-0.3182
fouls,0.9086
cards_yellow_red,-0.1906
