position,LW
minutes,456.0
passes_completed,-1.0921
passes,-1.119
dribbles_completed,-0.3722
dribbles,0.0697
passes_completed_short,-0.8868
passes_short,-0.6534
passes_completed_medium,-0.8006
passes_medium,-0.9219
passes_completed_long,-1.2517
passes_long,-1.2334
passes_total_distance,-1.1087
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.4381
passes_switches,-1.1834
crosses,-0.1592
corner_kicks,-0.5567
passes_intercepted,0.9182
passes_blocked,1.0158
dispossessed,0.372
goals,0.4072
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.3317
shots_on_target,-0.5451
sca,-0.0778
gca,-1.0103
xg,0.2433
crosses_into_penalty_area,0.5455
passes_into_final_third,-0.7798
passes_into_penalty_area,1.1615
progressive_passes,-0.2874
carry_progressive_distance,-0.3313
assisted_shots,0.0217
fouled,-0.3322
pens_won,-0.2937
tackles,0.8343
interceptions,0.8388
blocks,-1.1102
tackles_won,1.2701
dribble_tackles,0.6528
dribbles_vs,0.348
pressures,2.7846
pressure_regains,4.1016
clearances,-0.8967
errors,-0.376
aerials_won,-1.1372
aerials_lost,-1.3278
ball_recoveries,-0.082
pens_conceded,-0.3183
fouls,-0.1269
cards_yellow_red,-0.1907
