position,AM
minutes,532.0
passes_completed,-0.2878
passes,-0.1103
dribbles_completed,0.4358
dribbles,0.4516
passes_completed_short,0.2023
passes_short,0.2492
passes_completed_medium,-0.6516
passes_medium,-0.6476
passes_completed_long,-0.1318
passes_long,0.487
passes_total_distance,-0.3308
passes_free_kicks,1.7726
through_balls,-0.6322
passes_pressure,-0.6342
passes_switches,2.2294
crosses,0.2594
corner_kicks,3.1369
passes_intercepted,0.5217
passes_blocked,0.6042
dispossessed,1.457
goals,0.2456
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8082
shots_on_target,-0.6143
sca,1.2027
gca,-0.2577
xg,-0.5265
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5897
passes_into_penalty_area,-0.5142
progressive_passes,-0.8658
carry_progressive_distance,-0.5054
assisted_shots,2.0061
fouled,-0.0654
pens_won,-0.2937
tackles,-0.7678
interceptions,-0.9301
blocks,-0.2236
tackles_won,-0.9489
dribble_tackles,-0.5419
dribbles_vs,0.4143
pressures,0.2999
pressure_regains,0.7701
clearances,-0.7099
errors,-0.376
aerials_won,-0.967
aerials_lost,-0.8005
ball_recoveries,-0.0614
pens_conceded,-0.3183
fouls,1.2431
cards_yellow_red,-0.1907
