position,DM
passes_completed,1.1713
passes,1.2445
dribbles_completed,-0.2178
dribbles,-0.1745
passes_completed_short,1.0261
passes_short,0.9895
passes_completed_medium,0.7783
passes_medium,0.8097
passes_completed_long,1.2536
passes_long,1.0323
passes_total_distance,1.221
passes_free_kicks,1.4449
through_balls,0.342
passes_pressure,1.1946
passes_switches,3.2913
crosses,0.1246
corner_kicks,2.2624
passes_intercepted,1.4592
passes_blocked,-0.4252
dispossessed,-0.1631
goals,-0.0255
assists,-0.4726
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0777
shots_on_target,-0.2348
sca,0.6099
gca,-0.0654
xg,-0.4533
crosses_into_penalty_area,-0.2458
passes_into_final_third,0.9426
passes_into_penalty_area,-0.088
progressive_passes,1.0334
carry_progressive_distance,-0.2593
assisted_shots,0.7604
fouled,-0.3837
pens_won,-0.3695
tackles,0.2468
interceptions,0.8875
blocks,0.1983
tackles_won,0.0286
dribble_tackles,0.559
dribbles_vs,0.7342
pressures,1.1598
pressure_regains,0.3253
clearances,-0.4426
errors,-0.5457
aerials_won,-0.3824
aerials_lost,-0.3118
ball_recoveries,0.8027
pens_conceded,-0.4415
fouls,-0.9577
cards_yellow_red,-0.2618
