position,RB
passes_completed,0.5511
passes,0.8269
dribbles_completed,-0.3894
dribbles,-0.3566
passes_completed_short,0.6039
passes_short,0.5809
passes_completed_medium,0.5167
passes_medium,0.7174
passes_completed_long,-0.1036
passes_long,0.3036
passes_total_distance,0.3461
passes_free_kicks,-0.7873
through_balls,-0.2686
passes_pressure,0.6804
passes_switches,-0.3345
crosses,0.4867
corner_kicks,-0.4808
passes_intercepted,0.5017
passes_blocked,1.3973
dispossessed,-0.7345
goals,-0.7415
assists,-0.3591
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9635
shots_on_target,-0.7457
sca,-0.14
gca,-0.0387
xg,-0.815
crosses_into_penalty_area,0.1113
passes_into_final_third,0.8993
passes_into_penalty_area,0.9585
progressive_passes,1.4638
carry_progressive_distance,0.1023
assisted_shots,-0.4102
fouled,0.7081
pens_won,-0.3695
tackles,-0.3297
interceptions,0.6264
blocks,0.518
tackles_won,-0.6902
dribble_tackles,0.0923
dribbles_vs,-0.5203
pressures,-0.4778
pressure_regains,-0.5274
clearances,-0.2267
errors,-0.5457
aerials_won,-0.9638
aerials_lost,-0.9002
ball_recoveries,0.5018
pens_conceded,-0.4415
fouls,-0.2195
cards_yellow_red,-0.2618
