position,RB
minutes,3148.0
passes_completed,0.5795
passes,0.687
dribbles_completed,-0.6121
dribbles,-0.6087
passes_completed_short,0.1161
passes_short,0.0023
passes_completed_medium,0.7635
passes_medium,0.8374
passes_completed_long,0.6828
passes_long,1.0355
passes_total_distance,0.7068
passes_free_kicks,-0.5498
through_balls,-0.6322
passes_pressure,1.0493
passes_switches,-0.0167
crosses,0.0431
corner_kicks,-0.5295
passes_intercepted,0.823
passes_blocked,-0.1542
dispossessed,-1.1885
goals,-0.724
assists,-0.5422
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.215
shots_on_target,-0.9589
sca,-0.7974
gca,-0.2472
xg,-0.8706
crosses_into_penalty_area,0.2616
passes_into_final_third,0.1083
passes_into_penalty_area,-0.369
progressive_passes,-0.0977
carry_progressive_distance,-0.8007
assisted_shots,-0.6976
fouled,-0.9704
pens_won,-0.2937
tackles,-0.1756
interceptions,0.7538
blocks,0.0758
tackles_won,-0.0865
dribble_tackles,0.5306
dribbles_vs,-0.4936
pressures,-1.7488
pressure_regains,-1.656
clearances,0.3962
errors,0.2237
aerials_won,-0.2451
aerials_lost,-0.6446
ball_recoveries,0.1769
pens_conceded,0.466
fouls,-0.9799
cards_yellow_red,-0.1907
