position,AM
passes_completed,-0.1116
passes,-0.1207
dribbles_completed,3.5455
dribbles,2.9009
passes_completed_short,-0.0687
passes_short,-0.0296
passes_completed_medium,-0.1437
passes_medium,-0.1491
passes_completed_long,-0.0112
passes_long,0.0092
passes_total_distance,-0.0812
passes_free_kicks,-0.2686
through_balls,0.3664
passes_pressure,0.9073
passes_switches,1.3946
crosses,1.1178
corner_kicks,0.7756
passes_intercepted,0.6823
passes_blocked,-0.0642
dispossessed,1.7183
goals,-0.7415
assists,0.3555
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2159
shots_on_target,-0.1214
sca,1.0859
gca,0.1614
xg,-0.2824
crosses_into_penalty_area,1.8827
passes_into_final_third,0.0938
passes_into_penalty_area,1.2877
progressive_passes,0.5135
carry_progressive_distance,1.7504
assisted_shots,0.2841
fouled,0.2468
pens_won,-0.3695
tackles,1.7194
interceptions,0.4837
blocks,0.4675
tackles_won,2.5384
dribble_tackles,3.512
dribbles_vs,2.5344
pressures,2.3344
pressure_regains,0.9767
clearances,-0.6821
errors,-0.5457
aerials_won,-0.0324
aerials_lost,0.0828
ball_recoveries,-0.6321
pens_conceded,-0.4415
fouls,3.3847
cards_yellow_red,-0.2618
