position,CB
minutes,3635.0
passes_completed,0.6015
passes,0.3632
dribbles_completed,-1.0786
dribbles,-1.1161
passes_completed_short,-0.4394
passes_short,-0.6294
passes_completed_medium,1.2727
passes_medium,1.1714
passes_completed_long,0.6715
passes_long,0.4054
passes_total_distance,0.8529
passes_free_kicks,0.4971
through_balls,-0.2813
passes_pressure,-0.4805
passes_switches,-0.387
crosses,-1.0951
corner_kicks,-0.5567
passes_intercepted,-1.4515
passes_blocked,-1.4316
dispossessed,-1.2749
goals,-0.5821
assists,-0.3743
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7344
shots_on_target,-0.7862
sca,-1.1965
gca,-0.79
xg,-0.6243
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.1545
passes_into_penalty_area,-1.0756
progressive_passes,-0.4716
carry_progressive_distance,-0.3221
assisted_shots,-1.1112
fouled,-0.8963
pens_won,-0.2937
tackles,0.7271
interceptions,1.8831
blocks,0.1399
tackles_won,0.7616
dribble_tackles,0.2013
dribbles_vs,-0.3715
pressures,-1.2147
pressure_regains,-0.9118
clearances,2.5032
errors,1.182
aerials_won,1.2802
aerials_lost,-0.1702
ball_recoveries,0.9022
pens_conceded,0.3609
fouls,0.2008
cards_yellow_red,-0.1907
