position,RW
minutes,0.2223
passes_completed,0.6825
passes,0.974
dribbles_completed,2.6831
dribbles,2.042
passes_completed_short,1.2555
passes_short,1.3768
passes_completed_medium,-0.1232
passes_medium,-0.1289
passes_completed_long,0.8542
passes_long,1.357
passes_total_distance,0.5324
passes_free_kicks,1.8334
through_balls,3.5743
passes_pressure,2.8828
passes_switches,1.9311
crosses,0.0695
corner_kicks,2.7806
passes_intercepted,1.3535
passes_blocked,1.1343
dispossessed,2.0474
goals,-0.4621
assists,1.7916
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4969
shots_on_target,0.2025
sca,2.5429
gca,0.8181
xg,-0.3003
crosses_into_penalty_area,-0.366
passes_into_final_third,1.9001
passes_into_penalty_area,2.2626
progressive_passes,2.1855
carry_progressive_distance,1.4151
assisted_shots,2.7359
fouled,0.9263
pens_won,-0.2935
tackles,2.0846
interceptions,0.2724
blocks,1.597
tackles_won,2.3159
dribble_tackles,1.1016
dribbles_vs,3.0738
pressures,2.469
pressure_regains,2.4105
clearances,-0.3003
errors,0.5818
aerials_won,-0.2177
aerials_lost,0.3804
ball_recoveries,0.3028
pens_conceded,-0.3182
fouls,-0.3434
cards_yellow_red,-0.1906
