position,CB
passes_completed,1.0652
passes,0.8464
dribbles_completed,-1.0111
dribbles,-1.0981
passes_completed_short,-0.0968
passes_short,-0.2385
passes_completed_medium,1.637
passes_medium,1.4734
passes_completed_long,1.2705
passes_long,0.943
passes_total_distance,1.3612
passes_free_kicks,0.5224
through_balls,-0.0755
passes_pressure,-0.0613
passes_switches,-0.1187
crosses,-1.0707
corner_kicks,-0.5565
passes_intercepted,-0.4153
passes_blocked,-0.9476
dispossessed,-1.1922
goals,-0.6488
assists,-0.5613
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.893
shots_on_target,-0.8682
sca,-1.2214
gca,-0.8353
xg,-0.6651
crosses_into_penalty_area,-0.8041
passes_into_final_third,0.2029
passes_into_penalty_area,-0.9186
progressive_passes,-0.1873
carry_progressive_distance,-0.2061
assisted_shots,-1.0192
fouled,-0.6218
pens_won,-0.2935
tackles,-0.1407
interceptions,0.4153
blocks,0.1594
tackles_won,-0.1422
dribble_tackles,0.1914
dribbles_vs,-0.664
pressures,-1.5247
pressure_regains,-1.2182
clearances,1.7981
errors,1.82
aerials_won,1.1551
aerials_lost,-0.1988
ball_recoveries,1.0755
pens_conceded,1.1178
fouls,-0.6664
cards_yellow_red,-0.1906
