position,DM
minutes,0.4417
passes_completed,0.7917
passes,0.7172
dribbles_completed,-0.2615
dribbles,-0.5593
passes_completed_short,0.3944
passes_short,0.3307
passes_completed_medium,0.7346
passes_medium,0.674
passes_completed_long,1.0891
passes_long,0.8198
passes_total_distance,0.9168
passes_free_kicks,1.3056
through_balls,0.7385
passes_pressure,0.6258
passes_switches,0.7598
crosses,-0.6889
corner_kicks,-0.1894
passes_intercepted,0.0467
passes_blocked,-0.2274
dispossessed,-0.539
goals,0.6062
assists,-0.461
pens_made,3.4372
pens_att,2.8039
shots_total,-0.7635
shots_on_target,-0.6494
sca,-0.0156
gca,-0.4938
xg,0.1651
crosses_into_penalty_area,-0.44
passes_into_final_third,1.2186
passes_into_penalty_area,0.1441
progressive_passes,1.0656
carry_progressive_distance,-0.5049
assisted_shots,-0.1731
fouled,0.4255
pens_won,-0.2935
tackles,0.1373
interceptions,0.5465
blocks,-0.648
tackles_won,0.1932
dribble_tackles,-0.1059
dribbles_vs,0.4835
pressures,0.5994
pressure_regains,-0.101
clearances,-0.5494
errors,-0.3758
aerials_won,-0.8254
aerials_lost,-0.7647
ball_recoveries,1.1704
pens_conceded,-0.3182
fouls,-0.5408
cards_yellow_red,-0.1906
