position,CM
minutes,-0.0046
passes_completed,-0.242
passes,-0.219
dribbles_completed,-0.3585
dribbles,-0.4675
passes_completed_short,-0.2451
passes_short,-0.2229
passes_completed_medium,-0.2184
passes_medium,-0.2053
passes_completed_long,-0.1759
passes_long,-0.137
passes_total_distance,-0.2146
passes_free_kicks,-0.2101
through_balls,-0.5
passes_pressure,-0.0993
passes_switches,0.4052
crosses,-0.1878
corner_kicks,-0.005
passes_intercepted,-0.0588
passes_blocked,-0.1989
dispossessed,-0.4869
goals,-0.2085
assists,-0.3472
pens_made,0.4563
pens_att,0.3272
shots_total,-0.0142
shots_on_target,-0.0104
sca,-0.2901
gca,-0.3146
xg,-0.2049
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.019
passes_into_penalty_area,-0.4373
progressive_passes,-0.1054
carry_progressive_distance,-0.5022
assisted_shots,-0.3993
fouled,-0.3643
pens_won,-0.3681
tackles,0.0149
interceptions,-0.1262
blocks,-0.1056
tackles_won,0.075
dribble_tackles,-0.106
dribbles_vs,0.5243
pressures,0.5126
pressure_regains,0.2055
clearances,-0.1792
errors,-0.5331
aerials_won,-0.2332
aerials_lost,-0.4076
ball_recoveries,0.0713
pens_conceded,-0.4889
fouls,0.9363
cards_yellow_red,2.2462
