position,RB
passes_completed,1.7614
passes,1.4751
dribbles_completed,-0.6748
dribbles,-0.7439
passes_completed_short,1.8512
passes_short,1.7846
passes_completed_medium,1.9024
passes_medium,1.8895
passes_completed_long,-0.05
passes_long,-0.6249
passes_total_distance,1.3365
passes_free_kicks,-0.1111
through_balls,0.2796
passes_pressure,1.9983
passes_switches,-0.8431
crosses,-0.2868
corner_kicks,-0.5565
passes_intercepted,0.2534
passes_blocked,-0.5503
dispossessed,-0.9777
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3845
shots_on_target,-0.0827
sca,-0.2175
gca,1.2789
xg,-0.1515
crosses_into_penalty_area,-0.3955
passes_into_final_third,0.7391
passes_into_penalty_area,0.3017
progressive_passes,0.4979
carry_progressive_distance,0.7141
assisted_shots,-0.8409
fouled,-0.9699
pens_won,-0.2935
tackles,0.6196
interceptions,-0.8301
blocks,-0.3284
tackles_won,0.6384
dribble_tackles,-0.4155
dribbles_vs,-0.3084
pressures,-0.0468
pressure_regains,1.0743
clearances,-0.3955
errors,-0.3758
aerials_won,0.6756
aerials_lost,0.6772
ball_recoveries,0.3696
pens_conceded,-0.3182
fouls,-0.1693
cards_yellow_red,-0.1906
