position,AM
minutes,1067.0
passes_completed,0.5143
passes,0.7293
dribbles_completed,-0.4986
dribbles,-0.353
passes_completed_short,0.0632
passes_short,0.1008
passes_completed_medium,0.1882
passes_medium,0.2268
passes_completed_long,1.6004
passes_long,1.8315
passes_total_distance,0.8357
passes_free_kicks,0.869
through_balls,1.759
passes_pressure,0.0286
passes_switches,2.671
crosses,0.6729
corner_kicks,1.1248
passes_intercepted,2.8877
passes_blocked,0.1047
dispossessed,1.3534
goals,0.7263
assists,-0.095
pens_made,1.7641
pens_att,4.7588
shots_total,0.4458
shots_on_target,-0.2019
sca,0.7157
gca,0.1155
xg,1.3512
crosses_into_penalty_area,0.641
passes_into_final_third,0.9586
passes_into_penalty_area,0.5389
progressive_passes,0.3745
carry_progressive_distance,-0.0346
assisted_shots,1.1485
fouled,-0.4119
pens_won,-0.2937
tackles,-0.5714
interceptions,-0.2265
blocks,0.0356
tackles_won,-0.0663
dribble_tackles,-0.5444
dribbles_vs,-0.3858
pressures,0.1752
pressure_regains,-0.0708
clearances,-0.5076
errors,-0.376
aerials_won,-0.2033
aerials_lost,-0.3638
ball_recoveries,-0.4382
pens_conceded,1.9956
fouls,0.4142
cards_yellow_red,-0.1907
