position,CM
minutes,1.3525
passes_completed,0.7755
passes,0.873
dribbles_completed,1.8067
dribbles,1.7102
passes_completed_short,1.2186
passes_short,1.2728
passes_completed_medium,0.4681
passes_medium,0.5434
passes_completed_long,0.2245
passes_long,0.4504
passes_total_distance,0.5404
passes_free_kicks,0.1957
through_balls,2.7024
passes_pressure,1.1281
passes_switches,1.0984
crosses,1.8335
corner_kicks,2.5239
passes_intercepted,1.0931
passes_blocked,1.022
dispossessed,2.2772
goals,5.0641
assists,2.1926
pens_made,5.9133
pens_att,5.4713
shots_total,3.7299
shots_on_target,4.1138
sca,2.8033
gca,2.7359
xg,5.1486
crosses_into_penalty_area,1.6873
passes_into_final_third,0.8101
passes_into_penalty_area,2.7636
progressive_passes,1.0634
carry_progressive_distance,1.7703
assisted_shots,2.6854
fouled,0.8801
pens_won,-0.3681
tackles,-0.3993
interceptions,-0.1618
blocks,0.2561
tackles_won,-0.3663
dribble_tackles,-0.2665
dribbles_vs,0.1048
pressures,1.1996
pressure_regains,0.8931
clearances,-0.2613
errors,-0.5331
aerials_won,-0.3442
aerials_lost,0.3409
ball_recoveries,0.5121
pens_conceded,-0.4889
fouls,-0.2732
cards_yellow_red,-0.3235
