position,AM
passes_completed,0.4203
passes,0.59
dribbles_completed,0.3159
dribbles,0.5236
passes_completed_short,0.525
passes_short,0.5709
passes_completed_medium,0.2017
passes_medium,0.2851
passes_completed_long,0.2996
passes_long,0.3681
passes_total_distance,0.3142
passes_free_kicks,0.5196
through_balls,3.0081
passes_pressure,0.493
passes_switches,1.574
crosses,0.9885
corner_kicks,3.4582
passes_intercepted,0.9598
passes_blocked,0.7345
dispossessed,0.4235
goals,-0.0109
assists,1.928
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.1279
shots_on_target,0.8224
sca,2.5572
gca,1.9899
xg,0.5697
crosses_into_penalty_area,0.9719
passes_into_final_third,1.0834
passes_into_penalty_area,1.9411
progressive_passes,1.4013
carry_progressive_distance,0.7218
assisted_shots,3.0139
fouled,0.565
pens_won,0.1378
tackles,0.2407
interceptions,0.249
blocks,-0.07
tackles_won,0.3611
dribble_tackles,-0.0062
dribbles_vs,0.2893
pressures,0.7915
pressure_regains,0.7157
clearances,-0.5332
errors,-0.1726
aerials_won,-0.462
aerials_lost,-0.2832
ball_recoveries,-0.3687
pens_conceded,-0.4415
fouls,0.4952
cards_yellow_red,0.62
