position,RM
minutes,-0.6267
passes_completed,-0.0711
passes,0.1371
dribbles_completed,0.4287
dribbles,0.8892
passes_completed_short,-0.2086
passes_short,-0.1405
passes_completed_medium,-0.0072
passes_medium,0.1298
passes_completed_long,0.2152
passes_long,0.4771
passes_total_distance,0.0363
passes_free_kicks,0.7667
through_balls,0.4422
passes_pressure,0.123
passes_switches,1.2033
crosses,2.1148
corner_kicks,1.0262
passes_intercepted,0.63
passes_blocked,0.3479
dispossessed,1.1586
goals,-0.7238
assists,2.8751
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4255
shots_on_target,0.086
sca,1.2721
gca,1.6873
xg,-0.5641
crosses_into_penalty_area,1.8302
passes_into_final_third,0.5108
passes_into_penalty_area,1.537
progressive_passes,1.1482
carry_progressive_distance,1.3235
assisted_shots,1.2172
fouled,1.2026
pens_won,-0.2935
tackles,0.0051
interceptions,-0.3692
blocks,0.9854
tackles_won,0.2848
dribble_tackles,-0.2332
dribbles_vs,0.1666
pressures,0.3418
pressure_regains,-0.2071
clearances,-0.9239
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.0123
ball_recoveries,-0.7479
pens_conceded,-0.3182
fouls,-0.5712
cards_yellow_red,-0.1906
