position,DM
passes_completed,1.6482
passes,1.4978
dribbles_completed,-0.4773
dribbles,-0.5954
passes_completed_short,1.1805
passes_short,1.0986
passes_completed_medium,1.7318
passes_medium,1.577
passes_completed_long,1.237
passes_long,0.9743
passes_total_distance,1.6972
passes_free_kicks,1.2585
through_balls,-0.2808
passes_pressure,0.6611
passes_switches,1.7902
crosses,-0.6042
corner_kicks,0.6194
passes_intercepted,0.0014
passes_blocked,-0.2733
dispossessed,-0.2929
goals,-0.7238
assists,0.0235
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.655
shots_on_target,-0.5427
sca,0.2912
gca,-0.1282
xg,-0.6416
crosses_into_penalty_area,-0.1494
passes_into_final_third,1.3201
passes_into_penalty_area,0.0874
progressive_passes,0.4513
carry_progressive_distance,0.5233
assisted_shots,0.4552
fouled,0.9465
pens_won,-0.2935
tackles,-0.3848
interceptions,0.7461
blocks,-0.6366
tackles_won,-0.1893
dribble_tackles,-0.2563
dribbles_vs,0.5915
pressures,0.0173
pressure_regains,-0.3239
clearances,-0.478
errors,-0.3758
aerials_won,-0.6879
aerials_lost,-0.1432
ball_recoveries,0.5987
pens_conceded,1.0411
fouls,0.5239
cards_yellow_red,-0.1906
