position,CM
minutes,601.0
passes_completed,3.8792
passes,4.0033
dribbles_completed,-0.5822
dribbles,-0.2528
passes_completed_short,5.3658
passes_short,5.2166
passes_completed_medium,2.3648
passes_medium,2.6594
passes_completed_long,1.3291
passes_long,1.3244
passes_total_distance,2.8315
passes_free_kicks,-1.022
through_balls,7.8582
passes_pressure,7.2176
passes_switches,0.3697
crosses,0.2227
corner_kicks,-0.5567
passes_intercepted,2.0037
passes_blocked,0.3207
dispossessed,0.7883
goals,-0.724
assists,2.8311
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2457
shots_on_target,0.0723
sca,1.8434
gca,2.9871
xg,-0.4607
crosses_into_penalty_area,1.268
passes_into_final_third,6.3596
passes_into_penalty_area,4.7814
progressive_passes,6.4849
carry_progressive_distance,2.1616
assisted_shots,2.0457
fouled,-0.0467
pens_won,-0.2937
tackles,1.9306
interceptions,-0.385
blocks,-0.4679
tackles_won,2.0919
dribble_tackles,0.9416
dribbles_vs,1.1968
pressures,1.615
pressure_regains,2.8069
clearances,-0.5646
errors,-0.376
aerials_won,-0.5343
aerials_lost,-0.7054
ball_recoveries,0.8059
pens_conceded,-0.3183
fouls,2.3209
cards_yellow_red,-0.1907
