position,CM
passes_completed,0.2659
passes,0.1471
dribbles_completed,-0.6787
dribbles,-0.8513
passes_completed_short,0.5518
passes_short,0.5249
passes_completed_medium,0.0442
passes_medium,-0.0628
passes_completed_long,-0.0602
passes_long,-0.1461
passes_total_distance,0.1345
passes_free_kicks,-0.2982
through_balls,-0.632
passes_pressure,0.2237
passes_switches,0.6855
crosses,-0.4612
corner_kicks,0.4136
passes_intercepted,0.778
passes_blocked,-1.417
dispossessed,-0.6048
goals,-0.7238
assists,0.0483
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5798
shots_on_target,-0.5275
sca,-0.0203
gca,-0.5553
xg,-0.5236
crosses_into_penalty_area,-0.1275
passes_into_final_third,0.0027
passes_into_penalty_area,-0.1887
progressive_passes,-0.2237
carry_progressive_distance,-0.7353
assisted_shots,0.3662
fouled,-0.5603
pens_won,-0.2935
tackles,0.4508
interceptions,-0.7821
blocks,0.3807
tackles_won,0.1301
dribble_tackles,-0.0842
dribbles_vs,0.9118
pressures,1.5622
pressure_regains,2.5396
clearances,-0.4613
errors,-0.3758
aerials_won,-0.8282
aerials_lost,-0.0531
ball_recoveries,-0.574
pens_conceded,-0.3182
fouls,-0.389
cards_yellow_red,-0.1906
