position,CB
minutes,1.2082
passes_completed,0.9281
passes,0.9078
dribbles_completed,-0.5599
dribbles,-0.5893
passes_completed_short,0.3893
passes_short,0.3474
passes_completed_medium,1.1528
passes_medium,1.0943
passes_completed_long,1.314
passes_long,1.2511
passes_total_distance,1.1189
passes_free_kicks,0.8596
through_balls,-0.073
passes_pressure,0.4793
passes_switches,0.5329
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.1382
passes_blocked,-0.1242
dispossessed,-0.6792
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.4744
sca,-0.4963
gca,-0.4198
xg,-0.3351
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.7914
passes_into_penalty_area,-0.3764
progressive_passes,0.5439
carry_progressive_distance,0.4063
assisted_shots,-0.5095
fouled,-0.212
pens_won,-0.3681
tackles,0.1278
interceptions,1.0135
blocks,1.0858
tackles_won,-0.1604
dribble_tackles,0.3218
dribbles_vs,0.2955
pressures,-0.1808
pressure_regains,0.0711
clearances,2.7778
errors,4.1665
aerials_won,1.728
aerials_lost,0.1954
ball_recoveries,1.4461
pens_conceded,-0.4889
fouls,0.5331
cards_yellow_red,2.2462
