position,LW
passes_completed,-1.22
passes,-1.3443
dribbles_completed,0.1973
dribbles,1.1539
passes_completed_short,-0.8735
passes_short,-0.9105
passes_completed_medium,-1.1507
passes_medium,-1.1939
passes_completed_long,-1.0646
passes_long,-1.2407
passes_total_distance,-1.2595
passes_free_kicks,-0.9405
through_balls,-0.632
passes_pressure,-0.1491
passes_switches,-1.0997
crosses,0.1683
corner_kicks,-0.5565
passes_intercepted,-0.4071
passes_blocked,0.1418
dispossessed,1.2301
goals,-0.7238
assists,0.8822
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1014
shots_on_target,-0.1862
sca,-0.2844
gca,1.1303
xg,-0.2982
crosses_into_penalty_area,0.3651
passes_into_final_third,-1.3732
passes_into_penalty_area,0.4123
progressive_passes,-1.2648
carry_progressive_distance,0.3351
assisted_shots,-0.3093
fouled,-0.5506
pens_won,-0.2935
tackles,-0.5041
interceptions,-0.0561
blocks,1.8632
tackles_won,-0.3934
dribble_tackles,0.2007
dribbles_vs,-0.2749
pressures,1.6773
pressure_regains,1.1214
clearances,-0.7254
errors,-0.3758
aerials_won,-0.3758
aerials_lost,0.4579
ball_recoveries,-0.7032
pens_conceded,-0.3182
fouls,-1.5988
cards_yellow_red,-0.1906
