position,RW
minutes,731.0
passes_completed,0.5294
passes,0.4194
dribbles_completed,0.5218
dribbles,0.6509
passes_completed_short,1.4517
passes_short,1.3846
passes_completed_medium,-0.2154
passes_medium,-0.2573
passes_completed_long,-0.0252
passes_long,-0.3018
passes_total_distance,0.2147
passes_free_kicks,-0.5862
through_balls,1.1129
passes_pressure,0.9047
passes_switches,0.7153
crosses,1.0982
corner_kicks,0.1446
passes_intercepted,0.4511
passes_blocked,0.8305
dispossessed,0.5358
goals,2.0987
assists,1.2031
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.9149
shots_on_target,1.6873
sca,0.7179
gca,0.6329
xg,0.9665
crosses_into_penalty_area,0.0202
passes_into_final_third,-0.2682
passes_into_penalty_area,1.3878
progressive_passes,0.2301
carry_progressive_distance,1.7783
assisted_shots,0.3727
fouled,-0.6675
pens_won,-0.2937
tackles,-0.3661
interceptions,0.1646
blocks,-0.6093
tackles_won,-0.3292
dribble_tackles,-1.1118
dribbles_vs,-0.8146
pressures,-0.8004
pressure_regains,-0.8741
clearances,-0.8673
errors,-0.376
aerials_won,-1.0133
aerials_lost,-0.5603
ball_recoveries,-1.2533
pens_conceded,-0.3183
fouls,-0.2502
cards_yellow_red,-0.1907
