position,FW
minutes,1778.0
passes_completed,-1.4923
passes,-1.6582
dribbles_completed,-0.6845
dribbles,-0.7185
passes_completed_short,-1.2398
passes_short,-1.228
passes_completed_medium,-1.3347
passes_medium,-1.3717
passes_completed_long,-1.1529
passes_long,-1.4752
passes_total_distance,-1.4337
passes_free_kicks,-0.9623
through_balls,-0.6322
passes_pressure,-1.649
passes_switches,-1.0152
crosses,-0.8437
corner_kicks,-0.5567
passes_intercepted,-0.9085
passes_blocked,-0.5353
dispossessed,-0.3838
goals,0.4365
assists,0.4463
pens_made,0.962
pens_att,1.7412
shots_total,0.5353
shots_on_target,0.7082
sca,-0.0364
gca,0.1157
xg,1.0001
crosses_into_penalty_area,-0.4927
passes_into_final_third,-1.2854
passes_into_penalty_area,-0.5955
progressive_passes,-1.2475
carry_progressive_distance,-1.2663
assisted_shots,0.0584
fouled,0.4549
pens_won,-0.2937
tackles,-1.3102
interceptions,-1.2142
blocks,-1.3169
tackles_won,-0.9512
dribble_tackles,-1.1698
dribbles_vs,-0.8418
pressures,1.312
pressure_regains,0.0959
clearances,-0.7107
errors,-0.376
aerials_won,-0.2201
aerials_lost,1.8279
ball_recoveries,-1.4086
pens_conceded,-0.3183
fouls,-0.4052
cards_yellow_red,-0.1907
