position,CB
minutes,1.1986
passes_completed,2.5939
passes,2.1362
dribbles_completed,0.1199
dribbles,-0.0563
passes_completed_short,2.5247
passes_short,2.2441
passes_completed_medium,2.7681
passes_medium,2.4669
passes_completed_long,1.4909
passes_long,0.8244
passes_total_distance,2.3477
passes_free_kicks,1.0071
through_balls,0.354
passes_pressure,0.9659
passes_switches,0.4234
crosses,-0.3881
corner_kicks,-0.3242
passes_intercepted,0.1001
passes_blocked,0.1997
dispossessed,-0.2225
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2102
shots_on_target,-0.2167
sca,-0.2351
gca,-0.3146
xg,-0.2628
crosses_into_penalty_area,-0.4603
passes_into_final_third,1.5732
passes_into_penalty_area,-0.4373
progressive_passes,0.9162
carry_progressive_distance,2.4153
assisted_shots,-0.3718
fouled,1.8959
pens_won,-0.3681
tackles,1.5398
interceptions,1.2629
blocks,0.6815
tackles_won,1.2224
dribble_tackles,1.4447
dribbles_vs,0.5815
pressures,0.154
pressure_regains,0.3873
clearances,0.8475
errors,1.0334
aerials_won,0.5069
aerials_lost,0.0498
ball_recoveries,1.3564
pens_conceded,0.7569
fouls,1.2589
cards_yellow_red,4.8159
