position,RB
minutes,1611.0
passes_completed,0.9508
passes,1.1077
dribbles_completed,0.0507
dribbles,0.0951
passes_completed_short,1.5029
passes_short,1.4719
passes_completed_medium,0.6052
passes_medium,0.7732
passes_completed_long,-0.2255
passes_long,0.1955
passes_total_distance,0.5437
passes_free_kicks,-0.3629
through_balls,-0.6322
passes_pressure,-0.1903
passes_switches,0.0414
crosses,1.8592
corner_kicks,-0.5567
passes_intercepted,0.6305
passes_blocked,0.8259
dispossessed,-0.4033
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6868
shots_on_target,-0.7551
sca,-0.5458
gca,-0.7618
xg,-0.7707
crosses_into_penalty_area,1.5205
passes_into_final_third,0.2911
passes_into_penalty_area,0.6142
progressive_passes,0.6988
carry_progressive_distance,0.5991
assisted_shots,-0.2723
fouled,0.9013
pens_won,-0.2937
tackles,1.668
interceptions,0.8157
blocks,0.1079
tackles_won,1.29
dribble_tackles,1.5211
dribbles_vs,0.7862
pressures,0.0118
pressure_regains,0.3325
clearances,0.3974
errors,1.9676
aerials_won,0.0437
aerials_lost,-0.7474
ball_recoveries,-0.1087
pens_conceded,-0.3183
fouls,-0.7782
cards_yellow_red,-0.1907
