position,RW
passes_completed,-0.7111
passes,-0.579
dribbles_completed,4.8045
dribbles,4.0239
passes_completed_short,-0.4522
passes_short,-0.2216
passes_completed_medium,-0.6303
passes_medium,-0.4613
passes_completed_long,-0.7511
passes_long,-0.696
passes_total_distance,-0.823
passes_free_kicks,-0.7071
through_balls,0.1489
passes_pressure,-0.667
passes_switches,-0.1217
crosses,1.7782
corner_kicks,0.9278
passes_intercepted,1.3111
passes_blocked,1.5959
dispossessed,1.7213
goals,-0.155
assists,1.0944
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6414
shots_on_target,1.0927
sca,1.015
gca,1.8778
xg,-0.2008
crosses_into_penalty_area,2.7927
passes_into_final_third,-0.6863
passes_into_penalty_area,1.5604
progressive_passes,-0.4289
carry_progressive_distance,2.3433
assisted_shots,1.0886
fouled,1.9403
pens_won,-0.3695
tackles,-0.3926
interceptions,0.071
blocks,0.2105
tackles_won,-0.6574
dribble_tackles,-0.2238
dribbles_vs,0.2418
pressures,0.8843
pressure_regains,0.1339
clearances,-0.9388
errors,-0.5457
aerials_won,-0.8909
aerials_lost,-0.6702
ball_recoveries,-0.7794
pens_conceded,-0.4415
fouls,0.3672
cards_yellow_red,-0.2618
