position,LW
minutes,-0.9502
passes_completed,-0.779
passes,-0.8284
dribbles_completed,-0.5851
dribbles,-0.5589
passes_completed_short,-0.7323
passes_short,-0.7546
passes_completed_medium,-0.7392
passes_medium,-0.7757
passes_completed_long,-0.7114
passes_long,-0.7244
passes_total_distance,-0.7766
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.8182
passes_switches,-0.6894
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.797
dispossessed,-0.5109
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4744
sca,-0.6888
gca,-0.6302
xg,-0.3062
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.707
passes_into_penalty_area,-0.5288
progressive_passes,-0.7374
carry_progressive_distance,-0.7997
assisted_shots,-0.6472
fouled,-0.7453
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.8029
blocks,-0.829
tackles_won,-0.7488
dribble_tackles,-0.7477
dribbles_vs,-0.7153
pressures,-0.7749
pressure_regains,-0.7588
clearances,-0.5899
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.6571
ball_recoveries,-0.885
pens_conceded,-0.4889
fouls,-0.7302
cards_yellow_red,-0.3235
