position,LB
minutes,2416.0
passes_completed,-0.224
passes,0.0731
dribbles_completed,-0.3801
dribbles,-0.6363
passes_completed_short,-0.3449
passes_short,-0.3469
passes_completed_medium,-0.0568
passes_medium,0.1967
passes_completed_long,-0.0975
passes_long,0.6742
passes_total_distance,-0.1378
passes_free_kicks,-0.4067
through_balls,-0.6322
passes_pressure,0.005
passes_switches,-0.1179
crosses,0.769
corner_kicks,-0.4859
passes_intercepted,1.1113
passes_blocked,-0.1252
dispossessed,-0.6139
goals,-0.724
assists,0.1247
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0998
shots_on_target,-0.9376
sca,-0.5909
gca,-0.5131
xg,-0.7841
crosses_into_penalty_area,0.7304
passes_into_final_third,-0.1881
passes_into_penalty_area,0.4398
progressive_passes,0.186
carry_progressive_distance,-0.4024
assisted_shots,-0.2721
fouled,-0.659
pens_won,-0.2937
tackles,-0.1613
interceptions,0.4657
blocks,1.514
tackles_won,0.3786
dribble_tackles,0.0419
dribbles_vs,-0.5272
pressures,-0.8195
pressure_regains,-0.5716
clearances,0.2183
errors,-0.376
aerials_won,-0.9498
aerials_lost,-1.0182
ball_recoveries,0.2174
pens_conceded,-0.3183
fouls,-0.4159
cards_yellow_red,-0.1907
