position,WB
passes_completed,0.6911
passes,0.6313
dribbles_completed,0.0487
dribbles,-0.0632
passes_completed_short,1.4267
passes_short,1.3312
passes_completed_medium,0.3913
passes_medium,0.4514
passes_completed_long,-0.7854
passes_long,-0.7186
passes_total_distance,0.1604
passes_free_kicks,-0.4565
through_balls,-0.7252
passes_pressure,0.5405
passes_switches,-1.0819
crosses,0.2521
corner_kicks,-0.4808
passes_intercepted,0.7425
passes_blocked,0.6955
dispossessed,-0.207
goals,-0.7415
assists,0.0701
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0341
shots_on_target,-0.101
sca,-0.0041
gca,-0.5928
xg,-0.414
crosses_into_penalty_area,1.2509
passes_into_final_third,-0.6163
passes_into_penalty_area,0.5572
progressive_passes,0.0844
carry_progressive_distance,0.0849
assisted_shots,-0.2145
fouled,-0.1739
pens_won,-0.3695
tackles,-0.8373
interceptions,0.0023
blocks,1.482
tackles_won,-1.0019
dribble_tackles,-0.9926
dribbles_vs,-0.332
pressures,-0.3272
pressure_regains,-0.6708
clearances,-0.0466
errors,3.4739
aerials_won,-0.4409
aerials_lost,-0.9283
ball_recoveries,-0.7486
pens_conceded,-0.4415
fouls,-0.733
cards_yellow_red,-0.2618
