position,RW
minutes,-0.5744
passes_completed,-0.7074
passes,-0.7169
dribbles_completed,-0.3837
dribbles,-0.3304
passes_completed_short,-0.6452
passes_short,-0.6332
passes_completed_medium,-0.6846
passes_medium,-0.693
passes_completed_long,-0.6695
passes_long,-0.6717
passes_total_distance,-0.721
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.6516
passes_switches,-0.6347
crosses,-0.4245
corner_kicks,-0.3242
passes_intercepted,-0.456
passes_blocked,-0.2737
dispossessed,-0.1504
goals,0.0551
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.073
shots_on_target,-0.1651
sca,-0.3038
gca,-0.1042
xg,0.0555
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.586
passes_into_penalty_area,-0.5288
progressive_passes,-0.5989
carry_progressive_distance,-0.5957
assisted_shots,-0.234
fouled,-0.212
pens_won,-0.3681
tackles,-0.5876
interceptions,-0.3755
blocks,-0.3822
tackles_won,-0.5429
dribble_tackles,-0.6408
dribbles_vs,-0.2767
pressures,-0.0231
pressure_regains,-0.0158
clearances,-0.5591
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.1997
ball_recoveries,-0.6721
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
