position,LB
passes_completed,-0.1736
passes,0.0564
dribbles_completed,-0.3913
dribbles,-0.2212
passes_completed_short,0.0916
passes_short,0.1637
passes_completed_medium,-0.045
passes_medium,0.1741
passes_completed_long,-0.9788
passes_long,-0.5922
passes_total_distance,-0.428
passes_free_kicks,-0.4146
through_balls,-0.632
passes_pressure,-1.1721
passes_switches,-0.2921
crosses,-0.499
corner_kicks,-0.5565
passes_intercepted,2.9667
passes_blocked,0.7638
dispossessed,-1.1233
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7919
shots_on_target,-1.0285
sca,-0.6347
gca,-1.0099
xg,-0.7059
crosses_into_penalty_area,0.0594
passes_into_final_third,-1.1529
passes_into_penalty_area,-0.9051
progressive_passes,-1.2333
carry_progressive_distance,-0.9395
assisted_shots,-0.6562
fouled,-0.9699
pens_won,-0.2935
tackles,-0.446
interceptions,1.5904
blocks,-0.7327
tackles_won,-0.4861
dribble_tackles,1.2875
dribbles_vs,-0.1572
pressures,-1.1733
pressure_regains,-1.8799
clearances,-0.3955
errors,-0.3758
aerials_won,0.1578
aerials_lost,-0.7928
ball_recoveries,0.9783
pens_conceded,-0.3182
fouls,0.039
cards_yellow_red,-0.1906
