position,CM
minutes,-0.3728
passes_completed,-0.3162
passes,-0.3186
dribbles_completed,-0.0564
dribbles,-0.1477
passes_completed_short,-0.243
passes_short,-0.2303
passes_completed_medium,-0.324
passes_medium,-0.3317
passes_completed_long,-0.3761
passes_long,-0.3309
passes_total_distance,-0.3526
passes_free_kicks,-0.3207
through_balls,-0.2865
passes_pressure,-0.3755
passes_switches,-0.0509
crosses,-0.4791
corner_kicks,-0.2014
passes_intercepted,-0.4162
passes_blocked,-0.3734
dispossessed,-0.2225
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4744
sca,-0.3863
gca,-0.525
xg,-0.4798
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.3161
passes_into_penalty_area,-0.5288
progressive_passes,-0.4084
carry_progressive_distance,-0.5705
assisted_shots,-0.3442
fouled,-0.3389
pens_won,-0.3681
tackles,-0.0416
interceptions,0.0519
blocks,-0.0631
tackles_won,-0.131
dribble_tackles,-0.1595
dribbles_vs,0.0666
pressures,-0.1635
pressure_regains,-0.1976
clearances,-0.1792
errors,0.2502
aerials_won,0.2109
aerials_lost,-0.1997
ball_recoveries,0.0115
pens_conceded,-0.4889
fouls,0.2912
cards_yellow_red,-0.3235
