position,AM
minutes,-0.7733
passes_completed,1.3589
passes,1.2671
dribbles_completed,1.8242
dribbles,1.6452
passes_completed_short,3.2452
passes_short,3.1335
passes_completed_medium,0.3202
passes_medium,0.4487
passes_completed_long,-0.8969
passes_long,-0.9346
passes_total_distance,0.4327
passes_free_kicks,0.172
through_balls,-0.632
passes_pressure,-2.05
passes_switches,-0.8524
crosses,0.3246
corner_kicks,0.4038
passes_intercepted,-0.0786
passes_blocked,0.3504
dispossessed,2.3063
goals,-0.7238
assists,1.2568
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2669
shots_on_target,-0.4086
sca,2.629
gca,0.1152
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.5442
passes_into_penalty_area,2.2522
progressive_passes,1.3464
carry_progressive_distance,2.7188
assisted_shots,1.8739
fouled,0.7273
pens_won,-0.2935
tackles,-0.1723
interceptions,-1.1081
blocks,2.0228
tackles_won,-0.0666
dribble_tackles,-0.7676
dribbles_vs,-0.7824
pressures,0.3193
pressure_regains,1.4224
clearances,-0.5583
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.539
ball_recoveries,1.2803
pens_conceded,-0.3182
fouls,-0.8153
cards_yellow_red,-0.1906
