position,FW
passes_completed,-1.1517
passes,-1.1333
dribbles_completed,1.7329
dribbles,0.9531
passes_completed_short,-0.923
passes_short,-0.8934
passes_completed_medium,-1.0469
passes_medium,-1.1402
passes_completed_long,-1.0488
passes_long,-1.0996
passes_total_distance,-1.2198
passes_free_kicks,-1.0216
through_balls,0.7343
passes_pressure,-0.3681
passes_switches,-0.9812
crosses,0.2956
corner_kicks,-0.5565
passes_intercepted,-0.0494
passes_blocked,1.2309
dispossessed,2.2947
goals,1.4862
assists,2.3208
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1137
shots_on_target,-0.0834
sca,0.98
gca,2.4208
xg,-0.3367
crosses_into_penalty_area,-0.1685
passes_into_final_third,-0.6806
passes_into_penalty_area,0.2001
progressive_passes,-0.822
carry_progressive_distance,-0.4447
assisted_shots,1.0969
fouled,-0.623
pens_won,-0.2935
tackles,-0.1428
interceptions,-0.8306
blocks,-0.2288
tackles_won,-0.15
dribble_tackles,-0.4162
dribbles_vs,-0.3851
pressures,0.7348
pressure_regains,1.4089
clearances,-1.0151
errors,-0.3758
aerials_won,-0.3606
aerials_lost,1.2767
ball_recoveries,-0.9197
pens_conceded,-0.3182
fouls,1.0782
cards_yellow_red,-0.1906
