position,AM
passes_completed,-0.4225
passes,-0.4138
dribbles_completed,1.0422
dribbles,0.7608
passes_completed_short,-0.0797
passes_short,-0.0304
passes_completed_medium,-0.6894
passes_medium,-0.8043
passes_completed_long,-0.1227
passes_long,0.0092
passes_total_distance,-0.3952
passes_free_kicks,0.4726
through_balls,-0.632
passes_pressure,0.2124
passes_switches,0.5789
crosses,-0.1859
corner_kicks,1.8479
passes_intercepted,-0.2378
passes_blocked,-0.5201
dispossessed,1.0612
goals,-0.7238
assists,0.1521
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4885
shots_on_target,0.3825
sca,2.4302
gca,0.5267
xg,0.4327
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.35
passes_into_penalty_area,-0.2271
progressive_passes,0.1561
carry_progressive_distance,-0.3245
assisted_shots,2.0773
fouled,0.3576
pens_won,-0.2935
tackles,-0.3331
interceptions,-0.4332
blocks,-0.9023
tackles_won,0.1777
dribble_tackles,-0.8275
dribbles_vs,-0.6181
pressures,0.5732
pressure_regains,1.4139
clearances,-0.8765
errors,-0.3758
aerials_won,-0.3256
aerials_lost,0.9455
ball_recoveries,-0.5659
pens_conceded,-0.3182
fouls,-0.3659
cards_yellow_red,-0.1906
