position,DM
minutes,1.1736
passes_completed,1.0638
passes,1.0972
dribbles_completed,0.9004
dribbles,1.0097
passes_completed_short,0.9014
passes_short,1.0079
passes_completed_medium,1.1128
passes_medium,1.1819
passes_completed_long,0.9322
passes_long,0.7358
passes_total_distance,1.0372
passes_free_kicks,0.7305
through_balls,1.8485
passes_pressure,1.7111
passes_switches,0.9342
crosses,-0.0785
corner_kicks,0.216
passes_intercepted,1.5697
passes_blocked,0.6233
dispossessed,1.0274
goals,-0.2085
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.1227
shots_on_target,0.402
sca,1.3735
gca,0.9477
xg,0.3594
crosses_into_penalty_area,-0.0868
passes_into_final_third,1.4057
passes_into_penalty_area,0.8735
progressive_passes,1.6608
carry_progressive_distance,0.7564
assisted_shots,1.446
fouled,2.5054
pens_won,1.9053
tackles,1.5775
interceptions,1.3697
blocks,1.5964
tackles_won,1.1636
dribble_tackles,1.3913
dribbles_vs,2.7175
pressures,2.2452
pressure_regains,2.0154
clearances,0.6319
errors,1.0334
aerials_won,1.0435
aerials_lost,1.2349
ball_recoveries,1.8607
pens_conceded,-0.4889
fouls,2.2803
cards_yellow_red,-0.3235
