position,LB
passes_completed,0.9046
passes,1.0193
dribbles_completed,-0.4832
dribbles,-0.7022
passes_completed_short,0.7736
passes_short,0.753
passes_completed_medium,1.1417
passes_medium,1.3172
passes_completed_long,-0.0383
passes_long,0.2284
passes_total_distance,0.7252
passes_free_kicks,-0.2308
through_balls,-0.5036
passes_pressure,0.4354
passes_switches,-0.5016
crosses,0.6425
corner_kicks,-0.5049
passes_intercepted,0.2237
passes_blocked,0.1715
dispossessed,-1.0044
goals,-0.7238
assists,-0.6259
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8761
shots_on_target,-0.8065
sca,-0.2528
gca,-0.7682
xg,-0.7997
crosses_into_penalty_area,0.4952
passes_into_final_third,0.6947
passes_into_penalty_area,0.3074
progressive_passes,0.9379
carry_progressive_distance,0.2135
assisted_shots,-0.2243
fouled,0.2199
pens_won,0.136
tackles,0.4117
interceptions,0.3707
blocks,1.1808
tackles_won,0.1918
dribble_tackles,0.7694
dribbles_vs,0.1367
pressures,-1.2244
pressure_regains,-1.3117
clearances,0.7193
errors,0.0041
aerials_won,-0.1522
aerials_lost,-0.2545
ball_recoveries,0.0259
pens_conceded,0.6757
fouls,0.5084
cards_yellow_red,0.5749
