position,LB
passes_completed,0.6779
passes,0.9734
dribbles_completed,-0.1678
dribbles,-0.3483
passes_completed_short,1.0077
passes_short,1.0635
passes_completed_medium,0.5801
passes_medium,0.7808
passes_completed_long,-0.2511
passes_long,0.3302
passes_total_distance,0.3447
passes_free_kicks,-0.7217
through_balls,-0.0314
passes_pressure,0.292
passes_switches,-0.0782
crosses,1.101
corner_kicks,-0.5565
passes_intercepted,1.8175
passes_blocked,1.3513
dispossessed,-0.5993
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.2905
shots_on_target,-1.0285
sca,-0.2347
gca,-0.0675
xg,-0.8908
crosses_into_penalty_area,0.4983
passes_into_final_third,0.5035
passes_into_penalty_area,0.4816
progressive_passes,1.2825
carry_progressive_distance,0.5817
assisted_shots,0.187
fouled,-1.1499
pens_won,-0.2935
tackles,0.2382
interceptions,1.641
blocks,0.114
tackles_won,-0.0575
dribble_tackles,0.5822
dribbles_vs,0.3694
pressures,-0.6177
pressure_regains,-0.2792
clearances,0.0309
errors,-0.3758
aerials_won,-0.4545
aerials_lost,-1.1512
ball_recoveries,0.7624
pens_conceded,0.8441
fouls,0.9751
cards_yellow_red,-0.1906
