position,CB
passes_completed,-0.4616
passes,-0.495
dribbles_completed,-0.8904
dribbles,-0.9793
passes_completed_short,-0.8985
passes_short,-0.8582
passes_completed_medium,-0.0068
passes_medium,0.021
passes_completed_long,-0.1413
passes_long,-0.1384
passes_total_distance,-0.2726
passes_free_kicks,-0.3781
through_balls,-0.7252
passes_pressure,-0.2844
passes_switches,-0.6259
crosses,-0.9613
corner_kicks,-0.4808
passes_intercepted,-1.3035
passes_blocked,-0.969
dispossessed,-1.1273
goals,-0.7415
assists,-0.2534
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6814
shots_on_target,-0.5505
sca,-1.1593
gca,-0.7539
xg,-0.6856
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.1578
passes_into_penalty_area,-1.219
progressive_passes,-1.3704
carry_progressive_distance,-1.4132
assisted_shots,-1.0215
fouled,-1.0312
pens_won,-0.3695
tackles,0.481
interceptions,0.3855
blocks,-0.5724
tackles_won,0.6093
dribble_tackles,-0.3713
dribbles_vs,-0.3855
pressures,-1.0085
pressure_regains,-0.5087
clearances,1.1166
errors,0.7747
aerials_won,0.5311
aerials_lost,-0.3166
ball_recoveries,1.3515
pens_conceded,-0.4415
fouls,-0.046
cards_yellow_red,-0.2618
