position,RW
passes_completed,-0.1326
passes,-0.165
dribbles_completed,0.6258
dribbles,0.7539
passes_completed_short,0.1498
passes_short,0.1944
passes_completed_medium,-0.4689
passes_medium,-0.4127
passes_completed_long,-0.0177
passes_long,-0.2424
passes_total_distance,-0.2693
passes_free_kicks,-0.4023
through_balls,1.4006
passes_pressure,0.6278
passes_switches,-0.5918
crosses,-0.5392
corner_kicks,-0.4808
passes_intercepted,-0.4926
passes_blocked,-0.269
dispossessed,-0.529
goals,-0.7415
assists,1.5194
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7556
shots_on_target,-0.9871
sca,0.125
gca,0.1293
xg,-0.7701
crosses_into_penalty_area,0.0461
passes_into_final_third,-0.5613
passes_into_penalty_area,-0.6557
progressive_passes,-0.7938
carry_progressive_distance,0.2258
assisted_shots,-0.2665
fouled,0.4932
pens_won,-0.3695
tackles,1.3819
interceptions,0.8776
blocks,1.1883
tackles_won,1.4767
dribble_tackles,1.5617
dribbles_vs,1.1793
pressures,0.566
pressure_regains,0.653
clearances,1.1843
errors,-0.5457
aerials_won,2.5641
aerials_lost,0.643
ball_recoveries,1.5664
pens_conceded,2.8286
fouls,1.0096
cards_yellow_red,-0.2618
