position,WB
passes_completed,-0.2123
passes,-0.0485
dribbles_completed,2.6189
dribbles,2.4919
passes_completed_short,0.415
passes_short,0.4621
passes_completed_medium,-0.6065
passes_medium,-0.4634
passes_completed_long,-0.5556
passes_long,-0.3293
passes_total_distance,-0.5202
passes_free_kicks,0.3102
through_balls,2.1427
passes_pressure,-0.2761
passes_switches,0.2351
crosses,1.1318
corner_kicks,1.5706
passes_intercepted,0.0442
passes_blocked,0.8909
dispossessed,2.3482
goals,0.4955
assists,0.9714
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4611
shots_on_target,0.5835
sca,1.7025
gca,1.1196
xg,0.1384
crosses_into_penalty_area,0.1841
passes_into_final_third,-0.5198
passes_into_penalty_area,1.278
progressive_passes,0.018
carry_progressive_distance,1.7491
assisted_shots,1.6273
fouled,1.1264
pens_won,0.2986
tackles,0.1094
interceptions,-0.4649
blocks,0.4293
tackles_won,0.1157
dribble_tackles,0.1658
dribbles_vs,0.4251
pressures,0.9468
pressure_regains,0.7307
clearances,-0.6708
errors,-0.5457
aerials_won,-0.3999
aerials_lost,0.4599
ball_recoveries,-0.6275
pens_conceded,-0.4415
fouls,0.7511
cards_yellow_red,-0.2618
