position,LM
passes_completed,-0.3325
passes,0.0701
dribbles_completed,-0.1784
dribbles,-0.1895
passes_completed_short,0.0823
passes_short,0.2438
passes_completed_medium,-0.6296
passes_medium,-0.3447
passes_completed_long,-0.1777
passes_long,0.3222
passes_total_distance,-0.3898
passes_free_kicks,0.4219
through_balls,-0.2959
passes_pressure,0.7523
passes_switches,1.2431
crosses,2.1469
corner_kicks,1.0015
passes_intercepted,1.1424
passes_blocked,1.2762
dispossessed,0.4514
goals,0.4105
assists,0.0933
pens_made,1.0982
pens_att,0.8515
shots_total,0.2006
shots_on_target,0.1477
sca,0.6096
gca,-0.3406
xg,0.265
crosses_into_penalty_area,1.4804
passes_into_final_third,0.0381
passes_into_penalty_area,1.2833
progressive_passes,0.7134
carry_progressive_distance,0.3358
assisted_shots,1.1148
fouled,0.0976
pens_won,-0.3695
tackles,-0.2199
interceptions,-0.0492
blocks,0.2326
tackles_won,-0.3702
dribble_tackles,-0.1236
dribbles_vs,-0.0954
pressures,0.5736
pressure_regains,0.2115
clearances,-0.7798
errors,-0.5457
aerials_won,-0.581
aerials_lost,-0.7604
ball_recoveries,-0.0139
pens_conceded,-0.4415
fouls,-0.3179
cards_yellow_red,2.1715
