position,RM
minutes,604.0
passes_completed,-0.2798
passes,-0.1049
dribbles_completed,-0.5854
dribbles,-0.3588
passes_completed_short,-0.6353
passes_short,-0.6311
passes_completed_medium,-0.1685
passes_medium,-0.3675
passes_completed_long,0.454
passes_long,1.1951
passes_total_distance,0.0264
passes_free_kicks,1.4394
through_balls,0.4238
passes_pressure,0.1918
passes_switches,2.9147
crosses,1.9366
corner_kicks,1.565
passes_intercepted,-0.8099
passes_blocked,0.5273
dispossessed,0.7773
goals,1.8381
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.71
shots_on_target,0.0668
sca,1.4634
gca,-0.3474
xg,0.6077
crosses_into_penalty_area,2.3116
passes_into_final_third,0.2915
passes_into_penalty_area,2.1877
progressive_passes,0.3293
carry_progressive_distance,0.0021
assisted_shots,2.6707
fouled,0.348
pens_won,-0.2937
tackles,-1.2638
interceptions,-1.326
blocks,-1.8829
tackles_won,-1.3153
dribble_tackles,-0.6487
dribbles_vs,0.1298
pressures,-0.7107
pressure_regains,-1.0362
clearances,-0.9258
errors,-0.376
aerials_won,-0.8373
aerials_lost,-0.8634
ball_recoveries,-0.7322
pens_conceded,-0.3183
fouls,-0.5969
cards_yellow_red,-0.1907
