position,AM
minutes,844.0
passes_completed,-0.1431
passes,-0.2883
dribbles_completed,-0.067
dribbles,-0.0393
passes_completed_short,-0.0185
passes_short,0.0133
passes_completed_medium,-0.2048
passes_medium,-0.3817
passes_completed_long,-0.1506
passes_long,-0.5614
passes_total_distance,-0.2095
passes_free_kicks,-0.6446
through_balls,-0.6322
passes_pressure,0.1445
passes_switches,-0.2525
crosses,-0.3444
corner_kicks,0.4556
passes_intercepted,0.392
passes_blocked,0.6253
dispossessed,0.3953
goals,0.4984
assists,0.9388
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2096
shots_on_target,0.0166
sca,0.6565
gca,0.8873
xg,-0.0483
crosses_into_penalty_area,-0.0964
passes_into_final_third,-0.5808
passes_into_penalty_area,0.0262
progressive_passes,-0.4182
carry_progressive_distance,-0.0549
assisted_shots,0.7486
fouled,-0.3688
pens_won,2.235
tackles,0.8078
interceptions,-0.5227
blocks,0.331
tackles_won,0.5879
dribble_tackles,-0.3083
dribbles_vs,-0.5935
pressures,1.6417
pressure_regains,1.5853
clearances,-0.8229
errors,-0.376
aerials_won,-0.4932
aerials_lost,0.3342
ball_recoveries,0.1108
pens_conceded,-0.3183
fouls,0.8912
cards_yellow_red,-0.1907
