position,DM
passes_completed,3.1104
passes,3.0757
dribbles_completed,2.3357
dribbles,1.7417
passes_completed_short,3.0699
passes_short,3.1129
passes_completed_medium,2.0464
passes_medium,2.1466
passes_completed_long,2.9669
passes_long,1.9002
passes_total_distance,2.865
passes_free_kicks,0.3894
through_balls,3.0003
passes_pressure,3.7454
passes_switches,2.8145
crosses,-0.5719
corner_kicks,0.5787
passes_intercepted,1.747
passes_blocked,1.1279
dispossessed,0.1323
goals,0.2554
assists,0.5988
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4332
shots_on_target,-0.191
sca,1.3701
gca,2.7902
xg,-0.6453
crosses_into_penalty_area,-0.8504
passes_into_final_third,3.2957
passes_into_penalty_area,1.3643
progressive_passes,2.2128
carry_progressive_distance,1.1788
assisted_shots,0.8132
fouled,-0.2799
pens_won,-0.2935
tackles,0.2559
interceptions,0.5065
blocks,0.3353
tackles_won,0.8531
dribble_tackles,1.2771
dribbles_vs,0.8402
pressures,0.3608
pressure_regains,0.6949
clearances,-0.9123
errors,-0.3758
aerials_won,-0.7929
aerials_lost,-0.6173
ball_recoveries,-0.094
pens_conceded,-0.3182
fouls,-0.9373
cards_yellow_red,-0.1906
