position,RM
minutes,0.4336
passes_completed,0.2427
passes,0.3416
dribbles_completed,0.5479
dribbles,0.629
passes_completed_short,0.4287
passes_short,0.4725
passes_completed_medium,0.0238
passes_medium,0.101
passes_completed_long,0.0708
passes_long,0.2592
passes_total_distance,0.1044
passes_free_kicks,0.6383
through_balls,0.781
passes_pressure,0.418
passes_switches,0.9342
crosses,1.36
corner_kicks,4.2917
passes_intercepted,0.6959
passes_blocked,0.5984
dispossessed,1.2917
goals,0.4506
assists,1.7308
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3582
shots_on_target,0.3504
sca,1.236
gca,1.0529
xg,0.1858
crosses_into_penalty_area,0.1933
passes_into_final_third,0.2982
passes_into_penalty_area,0.7211
progressive_passes,0.3275
carry_progressive_distance,0.303
assisted_shots,1.9142
fouled,1.2356
pens_won,-0.3681
tackles,0.5044
interceptions,-0.3043
blocks,0.1071
tackles_won,0.2515
dribble_tackles,0.4822
dribbles_vs,0.8485
pressures,1.2061
pressure_regains,0.8615
clearances,-0.2511
errors,-0.5331
aerials_won,-0.1221
aerials_lost,0.3201
ball_recoveries,0.2469
pens_conceded,0.7569
fouls,0.5869
cards_yellow_red,-0.3235
