position,CM
passes_completed,-1.0728
passes,-1.1659
dribbles_completed,-0.6444
dribbles,-0.4193
passes_completed_short,-0.8529
passes_short,-0.9333
passes_completed_medium,-0.9371
passes_medium,-0.9768
passes_completed_long,-0.9188
passes_long,-0.87
passes_total_distance,-1.05
passes_free_kicks,-0.7264
through_balls,0.2547
passes_pressure,-0.6849
passes_switches,-1.0369
crosses,-0.7228
corner_kicks,-0.5565
passes_intercepted,-0.5862
passes_blocked,-0.5254
dispossessed,0.2374
goals,-0.7238
assists,-0.4367
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2783
shots_on_target,-0.5175
sca,-0.528
gca,0.1032
xg,-0.4414
crosses_into_penalty_area,-0.5554
passes_into_final_third,-0.6291
passes_into_penalty_area,-0.5248
progressive_passes,-0.7747
carry_progressive_distance,-0.7704
assisted_shots,-0.5566
fouled,0.8709
pens_won,0.6953
tackles,-0.2902
interceptions,0.8918
blocks,1.0585
tackles_won,-0.3772
dribble_tackles,-0.2226
dribbles_vs,1.0189
pressures,0.1714
pressure_regains,0.3091
clearances,0.1149
errors,-0.3758
aerials_won,0.1644
aerials_lost,-0.3741
ball_recoveries,0.2787
pens_conceded,-0.3182
fouls,0.1847
cards_yellow_red,-0.1906
