position,LB
passes_completed,0.1536
passes,0.219
dribbles_completed,-0.1983
dribbles,-0.1223
passes_completed_short,0.5529
passes_short,0.5247
passes_completed_medium,-0.035
passes_medium,0.1535
passes_completed_long,-0.5426
passes_long,-0.4448
passes_total_distance,-0.1849
passes_free_kicks,-0.5516
through_balls,-0.5092
passes_pressure,0.7475
passes_switches,-0.6295
crosses,0.5206
corner_kicks,-0.4559
passes_intercepted,1.1607
passes_blocked,0.3438
dispossessed,-0.3217
goals,-0.7415
assists,-0.3869
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8854
shots_on_target,-0.6446
sca,-0.2671
gca,-0.4573
xg,-0.6247
crosses_into_penalty_area,1.3152
passes_into_final_third,-0.1038
passes_into_penalty_area,0.2305
progressive_passes,0.1951
carry_progressive_distance,0.3758
assisted_shots,-0.009
fouled,-0.3998
pens_won,-0.3695
tackles,0.2874
interceptions,1.4174
blocks,0.0866
tackles_won,0.0237
dribble_tackles,0.6855
dribbles_vs,0.0158
pressures,-0.3179
pressure_regains,-0.1248
clearances,-0.2241
errors,-0.5457
aerials_won,-0.8148
aerials_lost,-0.7575
ball_recoveries,0.0739
pens_conceded,0.8872
fouls,-0.406
cards_yellow_red,-0.2618
