position,FW
minutes,-0.7604
passes_completed,-0.302
passes,-0.1934
dribbles_completed,0.6006
dribbles,1.3213
passes_completed_short,-0.3416
passes_short,-0.0867
passes_completed_medium,-0.4547
passes_medium,-0.3343
passes_completed_long,0.4471
passes_long,0.1687
passes_total_distance,-0.0849
passes_free_kicks,0.3873
through_balls,1.0605
passes_pressure,1.7823
passes_switches,0.9079
crosses,1.0312
corner_kicks,1.4838
passes_intercepted,0.9419
passes_blocked,-0.1216
dispossessed,3.1801
goals,-0.7238
assists,1.1439
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0743
shots_on_target,0.1422
sca,1.2271
gca,0.0525
xg,0.3103
crosses_into_penalty_area,1.6837
passes_into_final_third,-0.1622
passes_into_penalty_area,0.9334
progressive_passes,-0.527
carry_progressive_distance,0.7863
assisted_shots,2.0348
fouled,0.9168
pens_won,-0.2935
tackles,-1.1204
interceptions,-0.6382
blocks,-1.5994
tackles_won,-0.5828
dribble_tackles,-0.8049
dribbles_vs,-1.1294
pressures,0.3912
pressure_regains,-0.0718
clearances,-0.8713
errors,-0.3758
aerials_won,0.3055
aerials_lost,-0.5829
ball_recoveries,-0.9554
pens_conceded,-0.3182
fouls,-1.2705
cards_yellow_red,-0.1906
